"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0120543","macromolecular conformation isomerase activity",315,-0.236555048601414,-1.38833517256207,0.00460667211635435,0.0371020325280244,0.0287917007272147,11837,"tags=40%, list=28%, signal=29%","ENSG00000089876/ENSG00000095777/ENSG00000118997/ENSG00000163918/ENSG00000161057/ENSG00000107201/ENSG00000163161/ENSG00000133119/ENSG00000197892/ENSG00000197102/ENSG00000111445/ENSG00000163312/ENSG00000172716/ENSG00000112984/ENSG00000131778/ENSG00000102781/ENSG00000144028/ENSG00000198231/ENSG00000062725/ENSG00000131747/ENSG00000163808/ENSG00000186625/ENSG00000088205/ENSG00000138182/ENSG00000133020/ENSG00000115267/ENSG00000176658/ENSG00000125485/ENSG00000237889/ENSG00000213782/ENSG00000163214/ENSG00000111877/ENSG00000125414/ENSG00000119969/ENSG00000174953/ENSG00000145907/ENSG00000173809/ENSG00000292102/ENSG00000100888/ENSG00000131437/ENSG00000291508/ENSG00000141543/ENSG00000156976/ENSG00000137628/ENSG00000077380/ENSG00000185842/ENSG00000168280/ENSG00000196419/ENSG00000063046/ENSG00000138160/ENSG00000168589/ENSG00000049541/ENSG00000125885/ENSG00000039123/ENSG00000118197/ENSG00000281221/ENSG00000153147/ENSG00000146414/ENSG00000196586/ENSG00000138778/ENSG00000162669/ENSG00000135829/ENSG00000047188/ENSG00000114416/ENSG00000021776/ENSG00000136982/ENSG00000108406/ENSG00000198900/ENSG00000138375/ENSG00000280610/ENSG00000101452/ENSG00000051180/ENSG00000054523/ENSG00000225830/ENSG00000165115/ENSG00000157483/ENSG00000181381/ENSG00000102081/ENSG00000102038/ENSG00000136492/ENSG00000182150/ENSG00000197535/ENSG00000117245/ENSG00000187240/ENSG00000118193/ENSG00000071794/ENSG00000095564/ENSG00000064703/ENSG00000067248/ENSG00000187790/ENSG00000157349/ENSG00000100697/ENSG00000077097/ENSG00000127311/ENSG00000139116/ENSG00000021574/ENSG00000110367/ENSG00000085224/ENSG00000079246/ENSG00000215301/ENSG00000281763/ENSG00000165392/ENSG00000167306/ENSG00000079785/ENSG00000178105/ENSG00000198265/ENSG00000276480/ENSG00000170759/ENSG00000100519/ENSG00000004700/ENSG00000112249/ENSG00000071909/ENSG00000197299/ENSG00000107290/ENSG00000020922/ENSG00000066933/ENSG00000068796/ENSG00000001626/ENSG00000108055/ENSG00000067048/ENSG00000128833/ENSG00000163104/ENSG00000113522/ENSG00000121621/ENSG00000121988/ENSG00000138658"
"GO:0061630","ubiquitin protein ligase activity",429,-0.232288114608546,-1.41320563699837,0.00131840785172616,0.0140514521039235,0.0109041250894645,8777,"tags=30%, list=20%, signal=24%","ENSG00000049759/ENSG00000007944/ENSG00000188050/ENSG00000204977/ENSG00000145860/ENSG00000114423/ENSG00000198060/ENSG00000080802/ENSG00000196470/ENSG00000275618/ENSG00000132256/ENSG00000138642/ENSG00000133606/ENSG00000086102/ENSG00000069869/ENSG00000206500/ENSG00000118420/ENSG00000143207/ENSG00000146414/ENSG00000188811/ENSG00000176407/ENSG00000137075/ENSG00000135679/ENSG00000168411/ENSG00000135119/ENSG00000138641/ENSG00000104517/ENSG00000113269/ENSG00000235631/ENSG00000122779/ENSG00000132274/ENSG00000148634/ENSG00000024048/ENSG00000001629/ENSG00000226437/ENSG00000198961/ENSG00000122257/ENSG00000034677/ENSG00000160695/ENSG00000135870/ENSG00000152242/ENSG00000138646/ENSG00000056586/ENSG00000131508/ENSG00000108395/ENSG00000108854/ENSG00000151876/ENSG00000080561/ENSG00000115760/ENSG00000110395/ENSG00000167333/ENSG00000198881/ENSG00000101871/ENSG00000063978/ENSG00000060339/ENSG00000153827/ENSG00000290376/ENSG00000071794/ENSG00000239305/ENSG00000070831/ENSG00000170500/ENSG00000197323/ENSG00000145416/ENSG00000005810/ENSG00000133135/ENSG00000133997/ENSG00000170153/ENSG00000153561/ENSG00000145428/ENSG00000182670/ENSG00000265491/ENSG00000183439/ENSG00000092140/ENSG00000174579/ENSG00000144357/ENSG00000157450/ENSG00000120925/ENSG00000185880/ENSG00000092148/ENSG00000164751/ENSG00000291784/ENSG00000089234/ENSG00000197329/ENSG00000159459/ENSG00000136536/ENSG00000023445/ENSG00000100387/ENSG00000110330/ENSG00000131263/ENSG00000291729/ENSG00000170881/ENSG00000258659/ENSG00000175104/ENSG00000042429/ENSG00000114062/ENSG00000180628/ENSG00000127870/ENSG00000076685/ENSG00000152944/ENSG00000085382/ENSG00000123124/ENSG00000152193/ENSG00000012963/ENSG00000082996/ENSG00000101966/ENSG00000036257/ENSG00000109332/ENSG00000198862/ENSG00000282379/ENSG00000078747/ENSG00000118518/ENSG00000138376/ENSG00000115392/ENSG00000197579/ENSG00000101695/ENSG00000070950/ENSG00000165406/ENSG00000113595/ENSG00000118496/ENSG00000163743/ENSG00000287542/ENSG00000229006/ENSG00000164197/ENSG00000100814/ENSG00000121481/ENSG00000291534/ENSG00000289720"
"GO:0003712","transcription coregulator activity",579,-0.229122937502353,-1.42684383902327,0.00026759692628952,0.00459780173351994,0.0035679590171936,10526,"tags=33%, list=25%, signal=25%","ENSG00000231617/ENSG00000101040/ENSG00000120217/ENSG00000112312/ENSG00000144580/ENSG00000291796/ENSG00000157110/ENSG00000100603/ENSG00000079102/ENSG00000131470/ENSG00000164105/ENSG00000104953/ENSG00000110801/ENSG00000150347/ENSG00000073614/ENSG00000173193/ENSG00000281766/ENSG00000147526/ENSG00000067369/ENSG00000138496/ENSG00000137693/ENSG00000074800/ENSG00000055609/ENSG00000196782/ENSG00000171681/ENSG00000104964/ENSG00000124151/ENSG00000214114/ENSG00000107223/ENSG00000185917/ENSG00000234876/ENSG00000166164/ENSG00000077522/ENSG00000134884/ENSG00000134250/ENSG00000170854/ENSG00000125686/ENSG00000198160/ENSG00000119401/ENSG00000100393/ENSG00000235396/ENSG00000166446/ENSG00000181163/ENSG00000156603/ENSG00000168137/ENSG00000204977/ENSG00000111837/ENSG00000166501/ENSG00000282844/ENSG00000115816/ENSG00000132256/ENSG00000169375/ENSG00000107077/ENSG00000102804/ENSG00000277104/ENSG00000101577/ENSG00000180182/ENSG00000173200/ENSG00000141232/ENSG00000163602/ENSG00000139372/ENSG00000136146/ENSG00000117625/ENSG00000136504/ENSG00000116580/ENSG00000198791/ENSG00000110713/ENSG00000067066/ENSG00000114166/ENSG00000186153/ENSG00000242220/ENSG00000029363/ENSG00000276234/ENSG00000166407/ENSG00000135829/ENSG00000078043/ENSG00000113300/ENSG00000183066/ENSG00000178338/ENSG00000138433/ENSG00000116288/ENSG00000087842/ENSG00000105176/ENSG00000006459/ENSG00000226742/ENSG00000111912/ENSG00000169744/ENSG00000122779/ENSG00000073584/ENSG00000165671/ENSG00000132274/ENSG00000197223/ENSG00000230989/ENSG00000126756/ENSG00000120533/ENSG00000173611/ENSG00000186260/ENSG00000103671/ENSG00000292208/ENSG00000151849/ENSG00000152242/ENSG00000184384/ENSG00000141027/ENSG00000142867/ENSG00000112282/ENSG00000108395/ENSG00000015171/ENSG00000130024/ENSG00000144747/ENSG00000005483/ENSG00000014824/ENSG00000171720/ENSG00000102103/ENSG00000080561/ENSG00000170515/ENSG00000102243/ENSG00000183337/ENSG00000266412/ENSG00000101849/ENSG00000177565/ENSG00000084676/ENSG00000292169/ENSG00000060339/ENSG00000102710/ENSG00000102931/ENSG00000281813/ENSG00000167085/ENSG00000095564/ENSG00000156650/ENSG00000074319/ENSG00000143164/ENSG00000108510/ENSG00000133997/ENSG00000111727/ENSG00000057935/ENSG00000143013/ENSG00000166228/ENSG00000112200/ENSG00000273841/ENSG00000285379/ENSG00000136518/ENSG00000123066/ENSG00000164985/ENSG00000173681/ENSG00000083544/ENSG00000140396/ENSG00000008311/ENSG00000155545/ENSG00000234475/ENSG00000156256/ENSG00000109819/ENSG00000141380/ENSG00000123349/ENSG00000171988/ENSG00000157540/ENSG00000164576/ENSG00000170786/ENSG00000079785/ENSG00000196284/ENSG00000110330/ENSG00000162601/ENSG00000164190/ENSG00000131263/ENSG00000111596/ENSG00000168036/ENSG00000149308/ENSG00000100815/ENSG00000042429/ENSG00000114062/ENSG00000152944/ENSG00000196531/ENSG00000235941/ENSG00000104763/ENSG00000113387/ENSG00000101773/ENSG00000166200/ENSG00000291834/ENSG00000103460/ENSG00000237724/ENSG00000092377/ENSG00000103316/ENSG00000139687/ENSG00000229006/ENSG00000288475/ENSG00000244754/ENSG00000187325/ENSG00000291527/ENSG00000277564/ENSG00000033800/ENSG00000276833/ENSG00000215328"
"GO:0005319","lipid transporter activity",198,-0.25987193345371,-1.43931056341247,0.00579747476611481,0.0435963951244973,0.033831417733296,9810,"tags=36%, list=23%, signal=28%","ENSG00000079156/ENSG00000175336/ENSG00000163933/ENSG00000132932/ENSG00000169230/ENSG00000167972/ENSG00000125257/ENSG00000154258/ENSG00000172350/ENSG00000137561/ENSG00000118322/ENSG00000174238/ENSG00000141391/ENSG00000104043/ENSG00000110048/ENSG00000293316/ENSG00000206579/ENSG00000106086/ENSG00000128284/ENSG00000261832/ENSG00000101974/ENSG00000101166/ENSG00000132824/ENSG00000164300/ENSG00000165637/ENSG00000144452/ENSG00000112697/ENSG00000005471/ENSG00000189058/ENSG00000119655/ENSG00000113163/ENSG00000180957/ENSG00000062716/ENSG00000066739/ENSG00000084090/ENSG00000256870/ENSG00000141458/ENSG00000117859/ENSG00000141338/ENSG00000170323/ENSG00000188313/ENSG00000073734/ENSG00000164687/ENSG00000257046/ENSG00000116171/ENSG00000253598/ENSG00000135218/ENSG00000154263/ENSG00000121769/ENSG00000111647/ENSG00000177119/ENSG00000124406/ENSG00000141447/ENSG00000164211/ENSG00000081923/ENSG00000154265/ENSG00000100652/ENSG00000138688/ENSG00000058063/ENSG00000114698/ENSG00000151572/ENSG00000091039/ENSG00000085563/ENSG00000117528/ENSG00000166575/ENSG00000173208/ENSG00000173409/ENSG00000113396/ENSG00000079385/ENSG00000178075/ENSG00000118777"
"GO:0004175","endopeptidase activity",433,-0.23670597895832,-1.44193083293322,0.000623879343448222,0.00827120422461893,0.00641857117959846,8662,"tags=31%, list=20%, signal=25%","ENSG00000166896/ENSG00000148950/ENSG00000134900/ENSG00000239836/ENSG00000243594/ENSG00000243067/ENSG00000140470/ENSG00000135093/ENSG00000003400/ENSG00000119231/ENSG00000130962/ENSG00000126231/ENSG00000135655/ENSG00000175426/ENSG00000141385/ENSG00000090686/ENSG00000186474/ENSG00000092529/ENSG00000182326/ENSG00000125851/ENSG00000152484/ENSG00000157837/ENSG00000126247/ENSG00000027001/ENSG00000197993/ENSG00000100448/ENSG00000162736/ENSG00000008277/ENSG00000167748/ENSG00000164305/ENSG00000160183/ENSG00000140612/ENSG00000236443/ENSG00000206298/ENSG00000226201/ENSG00000230669/ENSG00000136758/ENSG00000156103/ENSG00000021826/ENSG00000064012/ENSG00000143387/ENSG00000010438/ENSG00000100453/ENSG00000126218/ENSG00000214711/ENSG00000114948/ENSG00000138794/ENSG00000256713/ENSG00000080815/ENSG00000007038/ENSG00000103355/ENSG00000196549/ENSG00000261701/ENSG00000189099/ENSG00000263238/ENSG00000130234/ENSG00000172175/ENSG00000116209/ENSG00000125703/ENSG00000138592/ENSG00000164099/ENSG00000167004/ENSG00000163131/ENSG00000137757/ENSG00000153802/ENSG00000140740/ENSG00000256043/ENSG00000138078/ENSG00000079387/ENSG00000137975/ENSG00000164307/ENSG00000151694/ENSG00000077254/ENSG00000131375/ENSG00000257017/ENSG00000012174/ENSG00000162607/ENSG00000197140/ENSG00000168615/ENSG00000262145/ENSG00000231631/ENSG00000124486/ENSG00000273820/ENSG00000156256/ENSG00000239754/ENSG00000243570/ENSG00000241534/ENSG00000242335/ENSG00000187555/ENSG00000278843/ENSG00000112701/ENSG00000137845/ENSG00000115464/ENSG00000142892/ENSG00000292166/ENSG00000135913/ENSG00000164344/ENSG00000138468/ENSG00000042980/ENSG00000092009/ENSG00000134007/ENSG00000275594/ENSG00000105819/ENSG00000197635/ENSG00000135773/ENSG00000166562/ENSG00000185873/ENSG00000119912/ENSG00000184012/ENSG00000205403/ENSG00000100450/ENSG00000135378/ENSG00000100902/ENSG00000112414/ENSG00000291559/ENSG00000175193/ENSG00000134028/ENSG00000127241/ENSG00000143839/ENSG00000137752/ENSG00000138600/ENSG00000198092/ENSG00000196954/ENSG00000113088/ENSG00000274058/ENSG00000087128/ENSG00000187054/ENSG00000144468/ENSG00000016602/ENSG00000204397/ENSG00000291527/ENSG00000162600/ENSG00000159763"
"GO:0015291","secondary active transmembrane transporter activity",299,-0.248657264568281,-1.44756571823506,0.00203531612443061,0.0202099918818395,0.0156832388501047,8423,"tags=28%, list=20%, signal=22%","ENSG00000130958/ENSG00000165678/ENSG00000115616/ENSG00000072041/ENSG00000151229/ENSG00000111371/ENSG00000198689/ENSG00000064651/ENSG00000145740/ENSG00000178537/ENSG00000088386/ENSG00000183032/ENSG00000070214/ENSG00000119457/ENSG00000142494/ENSG00000186334/ENSG00000204385/ENSG00000121073/ENSG00000281500/ENSG00000144741/ENSG00000156026/ENSG00000256870/ENSG00000014824/ENSG00000074621/ENSG00000106688/ENSG00000231479/ENSG00000206378/ENSG00000228263/ENSG00000079215/ENSG00000197208/ENSG00000174032/ENSG00000152779/ENSG00000282739/ENSG00000163406/ENSG00000197496/ENSG00000257046/ENSG00000075415/ENSG00000165449/ENSG00000104154/ENSG00000253598/ENSG00000079112/ENSG00000124786/ENSG00000146409/ENSG00000120519/ENSG00000134294/ENSG00000118855/ENSG00000139508/ENSG00000141424/ENSG00000100191/ENSG00000118596/ENSG00000187446/ENSG00000140199/ENSG00000004864/ENSG00000100170/ENSG00000139209/ENSG00000181804/ENSG00000110436/ENSG00000115840/ENSG00000102743/ENSG00000100652/ENSG00000165646/ENSG00000110911/ENSG00000117620/ENSG00000109572/ENSG00000188467/ENSG00000151012/ENSG00000122912/ENSG00000105641/ENSG00000155850/ENSG00000164414/ENSG00000138821/ENSG00000232180/ENSG00000235336/ENSG00000229077/ENSG00000175782/ENSG00000168679/ENSG00000119899/ENSG00000138459/ENSG00000196950/ENSG00000080493/ENSG00000155380/ENSG00000152683/ENSG00000292099"
"GO:0008514","organic anion transmembrane transporter activity",279,-0.248610647158278,-1.4535322277435,0.00330245321999145,0.028631360485247,0.0222183397063645,8457,"tags=29%, list=20%, signal=23%","ENSG00000125675/ENSG00000130958/ENSG00000072041/ENSG00000132824/ENSG00000111371/ENSG00000112212/ENSG00000164300/ENSG00000176884/ENSG00000152661/ENSG00000155465/ENSG00000183032/ENSG00000119457/ENSG00000075303/ENSG00000142494/ENSG00000186334/ENSG00000204385/ENSG00000060762/ENSG00000121073/ENSG00000281500/ENSG00000144741/ENSG00000256870/ENSG00000106688/ENSG00000139974/ENSG00000171189/ENSG00000231479/ENSG00000206378/ENSG00000228263/ENSG00000170323/ENSG00000079215/ENSG00000073734/ENSG00000169359/ENSG00000164687/ENSG00000152779/ENSG00000282739/ENSG00000197496/ENSG00000164466/ENSG00000205060/ENSG00000257046/ENSG00000165449/ENSG00000144659/ENSG00000253598/ENSG00000135218/ENSG00000169507/ENSG00000124786/ENSG00000134294/ENSG00000121769/ENSG00000141424/ENSG00000143158/ENSG00000118596/ENSG00000120251/ENSG00000004864/ENSG00000139209/ENSG00000110436/ENSG00000115840/ENSG00000102743/ENSG00000100652/ENSG00000108932/ENSG00000117620/ENSG00000001626/ENSG00000151012/ENSG00000138079/ENSG00000085563/ENSG00000122912/ENSG00000117528/ENSG00000177058/ENSG00000155850/ENSG00000164414/ENSG00000173208/ENSG00000138821/ENSG00000232180/ENSG00000235336/ENSG00000229077/ENSG00000168679/ENSG00000119899/ENSG00000113396/ENSG00000079385/ENSG00000118777/ENSG00000196950/ENSG00000080493/ENSG00000155380/ENSG00000292099"
"GO:0061659","ubiquitin-like protein ligase activity",448,-0.243299200218524,-1.47176808505586,0.000389840721804124,0.0059101521193299,0.00458636143298969,8777,"tags=30%, list=20%, signal=24%","ENSG00000049759/ENSG00000007944/ENSG00000014123/ENSG00000188050/ENSG00000204977/ENSG00000145860/ENSG00000114423/ENSG00000198060/ENSG00000080802/ENSG00000196470/ENSG00000275618/ENSG00000132256/ENSG00000138642/ENSG00000133606/ENSG00000086102/ENSG00000069869/ENSG00000206500/ENSG00000118420/ENSG00000143207/ENSG00000146414/ENSG00000188811/ENSG00000176407/ENSG00000137075/ENSG00000135679/ENSG00000057663/ENSG00000168411/ENSG00000078043/ENSG00000135119/ENSG00000138641/ENSG00000104517/ENSG00000113269/ENSG00000235631/ENSG00000122779/ENSG00000132274/ENSG00000148634/ENSG00000024048/ENSG00000001629/ENSG00000226437/ENSG00000198961/ENSG00000122257/ENSG00000034677/ENSG00000160695/ENSG00000135870/ENSG00000152242/ENSG00000138646/ENSG00000056586/ENSG00000131508/ENSG00000108395/ENSG00000108854/ENSG00000151876/ENSG00000080561/ENSG00000115760/ENSG00000110395/ENSG00000167333/ENSG00000198881/ENSG00000101871/ENSG00000063978/ENSG00000060339/ENSG00000153827/ENSG00000290376/ENSG00000071794/ENSG00000239305/ENSG00000070831/ENSG00000170500/ENSG00000197323/ENSG00000145416/ENSG00000005810/ENSG00000133135/ENSG00000133997/ENSG00000170153/ENSG00000153561/ENSG00000145428/ENSG00000112200/ENSG00000182670/ENSG00000265491/ENSG00000183439/ENSG00000092140/ENSG00000174579/ENSG00000156831/ENSG00000144357/ENSG00000157450/ENSG00000120925/ENSG00000185880/ENSG00000092148/ENSG00000164751/ENSG00000291784/ENSG00000089234/ENSG00000197329/ENSG00000159459/ENSG00000136536/ENSG00000023445/ENSG00000100387/ENSG00000110330/ENSG00000131263/ENSG00000291729/ENSG00000170881/ENSG00000258659/ENSG00000175104/ENSG00000042429/ENSG00000114062/ENSG00000180628/ENSG00000127870/ENSG00000076685/ENSG00000152944/ENSG00000184182/ENSG00000085382/ENSG00000123124/ENSG00000152193/ENSG00000012963/ENSG00000082996/ENSG00000101966/ENSG00000036257/ENSG00000109332/ENSG00000198862/ENSG00000282379/ENSG00000078747/ENSG00000118518/ENSG00000138376/ENSG00000115392/ENSG00000144848/ENSG00000197579/ENSG00000101695/ENSG00000070950/ENSG00000153201/ENSG00000165406/ENSG00000113595/ENSG00000118496/ENSG00000163743/ENSG00000287542/ENSG00000229006/ENSG00000164197/ENSG00000100814/ENSG00000121481/ENSG00000033800/ENSG00000291534/ENSG00000289720"
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",382,-0.247399695203505,-1.47886254177455,0.000511380685249605,0.00724882121341315,0.00562518753774565,9573,"tags=33%, list=22%, signal=26%","ENSG00000143514/ENSG00000107485/ENSG00000137494/ENSG00000124151/ENSG00000122877/ENSG00000173757/ENSG00000139112/ENSG00000134250/ENSG00000125686/ENSG00000119401/ENSG00000178913/ENSG00000100393/ENSG00000181163/ENSG00000179941/ENSG00000172379/ENSG00000166501/ENSG00000165417/ENSG00000282844/ENSG00000143799/ENSG00000169375/ENSG00000107077/ENSG00000276726/ENSG00000180182/ENSG00000136146/ENSG00000118260/ENSG00000138795/ENSG00000186951/ENSG00000141376/ENSG00000067066/ENSG00000112062/ENSG00000168610/ENSG00000103423/ENSG00000167034/ENSG00000280529/ENSG00000135829/ENSG00000078043/ENSG00000119318/ENSG00000116288/ENSG00000206406/ENSG00000185591/ENSG00000111912/ENSG00000122779/ENSG00000073584/ENSG00000165671/ENSG00000197223/ENSG00000224774/ENSG00000164934/ENSG00000103671/ENSG00000141027/ENSG00000142867/ENSG00000196591/ENSG00000163960/ENSG00000101109/ENSG00000144747/ENSG00000014824/ENSG00000012817/ENSG00000110768/ENSG00000171720/ENSG00000081189/ENSG00000115808/ENSG00000118418/ENSG00000165702/ENSG00000102038/ENSG00000167333/ENSG00000169019/ENSG00000175354/ENSG00000131023/ENSG00000084676/ENSG00000108788/ENSG00000263001/ENSG00000121931/ENSG00000153827/ENSG00000137947/ENSG00000054598/ENSG00000068305/ENSG00000077092/ENSG00000175387/ENSG00000108510/ENSG00000069011/ENSG00000153234/ENSG00000165140/ENSG00000100644/ENSG00000112592/ENSG00000278574/ENSG00000125124/ENSG00000140396/ENSG00000125107/ENSG00000132646/ENSG00000115966/ENSG00000288114/ENSG00000185104/ENSG00000106546/ENSG00000273611/ENSG00000172845/ENSG00000109819/ENSG00000256061/ENSG00000275713/ENSG00000171988/ENSG00000116044/ENSG00000070540/ENSG00000122025/ENSG00000100387/ENSG00000170786/ENSG00000114861/ENSG00000082701/ENSG00000140463/ENSG00000168036/ENSG00000134533/ENSG00000042429/ENSG00000016082/ENSG00000008405/ENSG00000127870/ENSG00000164107/ENSG00000104763/ENSG00000140307/ENSG00000100902/ENSG00000188243/ENSG00000125863/ENSG00000101773/ENSG00000160062/ENSG00000141646/ENSG00000139687/ENSG00000165533/ENSG00000163093/ENSG00000138686"
"GO:0004672","protein kinase activity",615,-0.236630868102937,-1.48186512551571,5.52836956983126e-05,0.00116962147242326,0.000907642765196178,9248,"tags=31%, list=22%, signal=25%","ENSG00000196730/ENSG00000254087/ENSG00000044524/ENSG00000149554/ENSG00000176105/ENSG00000028116/ENSG00000073331/ENSG00000112742/ENSG00000134853/ENSG00000101265/ENSG00000143479/ENSG00000119121/ENSG00000261893/ENSG00000114738/ENSG00000166896/ENSG00000051382/ENSG00000111837/ENSG00000058091/ENSG00000155111/ENSG00000166501/ENSG00000070770/ENSG00000239672/ENSG00000162409/ENSG00000058729/ENSG00000128829/ENSG00000118515/ENSG00000169118/ENSG00000134602/ENSG00000277632/ENSG00000168078/ENSG00000140538/ENSG00000101306/ENSG00000117650/ENSG00000169032/ENSG00000112062/ENSG00000105851/ENSG00000138669/ENSG00000205111/ENSG00000086232/ENSG00000277273/ENSG00000106617/ENSG00000105976/ENSG00000163349/ENSG00000206406/ENSG00000073803/ENSG00000134318/ENSG00000152332/ENSG00000060237/ENSG00000132356/ENSG00000122779/ENSG00000170836/ENSG00000143776/ENSG00000183049/ENSG00000224774/ENSG00000011566/ENSG00000198900/ENSG00000112079/ENSG00000115170/ENSG00000180370/ENSG00000055332/ENSG00000121101/ENSG00000100784/ENSG00000128881/ENSG00000138756/ENSG00000065361/ENSG00000114904/ENSG00000175054/ENSG00000050748/ENSG00000157106/ENSG00000113240/ENSG00000176444/ENSG00000153208/ENSG00000166333/ENSG00000101109/ENSG00000072133/ENSG00000044446/ENSG00000145349/ENSG00000198648/ENSG00000285369/ENSG00000067900/ENSG00000163788/ENSG00000069956/ENSG00000101782/ENSG00000131023/ENSG00000004799/ENSG00000102010/ENSG00000196455/ENSG00000188906/ENSG00000135605/ENSG00000198586/ENSG00000137764/ENSG00000162733/ENSG00000134058/ENSG00000184304/ENSG00000112144/ENSG00000065559/ENSG00000104205/ENSG00000135090/ENSG00000172939/ENSG00000181929/ENSG00000146872/ENSG00000211455/ENSG00000275199/ENSG00000128052/ENSG00000169302/ENSG00000170312/ENSG00000143156/ENSG00000095015/ENSG00000110422/ENSG00000285379/ENSG00000137332/ENSG00000185483/ENSG00000065613/ENSG00000106799/ENSG00000081320/ENSG00000157764/ENSG00000121989/ENSG00000013441/ENSG00000142875/ENSG00000067177/ENSG00000147044/ENSG00000136021/ENSG00000169967/ENSG00000262145/ENSG00000120539/ENSG00000092439/ENSG00000100030/ENSG00000152520/ENSG00000175087/ENSG00000087586/ENSG00000151292/ENSG00000096968/ENSG00000010671/ENSG00000136573/ENSG00000145348/ENSG00000008086/ENSG00000132155/ENSG00000204217/ENSG00000111816/ENSG00000157540/ENSG00000108691/ENSG00000115825/ENSG00000059758/ENSG00000138395/ENSG00000100490/ENSG00000107643/ENSG00000122025/ENSG00000012983/ENSG00000137601/ENSG00000113263/ENSG00000108960/ENSG00000082701/ENSG00000178568/ENSG00000115380/ENSG00000115020/ENSG00000100749/ENSG00000142731/ENSG00000117020/ENSG00000069702/ENSG00000071909/ENSG00000078142/ENSG00000097046/ENSG00000074966/ENSG00000067992/ENSG00000254598/ENSG00000101266/ENSG00000172071/ENSG00000066468/ENSG00000160551/ENSG00000113712/ENSG00000085719/ENSG00000130413/ENSG00000171243/ENSG00000213341/ENSG00000108700/ENSG00000120156/ENSG00000065243/ENSG00000107779/ENSG00000163558/ENSG00000293442/ENSG00000177189/ENSG00000132964/ENSG00000135333/ENSG00000110721/ENSG00000198001/ENSG00000090376/ENSG00000149311/ENSG00000070019/ENSG00000148053/ENSG00000151414/ENSG00000152256/ENSG00000151422"
"GO:0051219","phosphoprotein binding",99,-0.306310356625818,-1.48374470264345,0.00546869927992024,0.0418325698714952,0.032462664450543,9224,"tags=33%, list=22%, signal=26%","ENSG00000254087/ENSG00000176105/ENSG00000114423/ENSG00000120500/ENSG00000118762/ENSG00000069869/ENSG00000070159/ENSG00000111679/ENSG00000105176/ENSG00000148082/ENSG00000109670/ENSG00000274474/ENSG00000145715/ENSG00000108953/ENSG00000166477/ENSG00000080561/ENSG00000110395/ENSG00000101871/ENSG00000166913/ENSG00000007168/ENSG00000164924/ENSG00000179295/ENSG00000100030/ENSG00000035720/ENSG00000137074/ENSG00000155307/ENSG00000117461/ENSG00000145675/ENSG00000156531/ENSG00000159023/ENSG00000103460/ENSG00000139687/ENSG00000145335"
