"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1990351","transporter complex",574,-0.246884002953648,-1.52532466535512,6.34287025234181e-06,6.66461004775045e-05,4.4317842495386e-05,9566,"tags=31%, list=22%, signal=24%","ENSG00000145494/ENSG00000158966/ENSG00000174871/ENSG00000160716/ENSG00000011677/ENSG00000164182/ENSG00000065600/ENSG00000113448/ENSG00000065518/ENSG00000277481/ENSG00000125375/ENSG00000039537/ENSG00000153253/ENSG00000111775/ENSG00000118322/ENSG00000104043/ENSG00000160194/ENSG00000147434/ENSG00000186510/ENSG00000108733/ENSG00000152234/ENSG00000166762/ENSG00000154518/ENSG00000126267/ENSG00000197147/ENSG00000184588/ENSG00000112695/ENSG00000163399/ENSG00000125675/ENSG00000118762/ENSG00000185344/ENSG00000151320/ENSG00000114573/ENSG00000101974/ENSG00000116030/ENSG00000151834/ENSG00000187066/ENSG00000167283/ENSG00000135902/ENSG00000158864/ENSG00000176884/ENSG00000144191/ENSG00000100997/ENSG00000112697/ENSG00000157388/ENSG00000170289/ENSG00000130037/ENSG00000169504/ENSG00000174343/ENSG00000164405/ENSG00000004779/ENSG00000177098/ENSG00000186010/ENSG00000151491/ENSG00000111319/ENSG00000163686/ENSG00000113732/ENSG00000274338/ENSG00000162928/ENSG00000166664/ENSG00000119421/ENSG00000156026/ENSG00000241837/ENSG00000110955/ENSG00000100554/ENSG00000268089/ENSG00000130414/ENSG00000171189/ENSG00000151704/ENSG00000131495/ENSG00000147416/ENSG00000143153/ENSG00000107745/ENSG00000069431/ENSG00000047249/ENSG00000150672/ENSG00000185774/ENSG00000129244/ENSG00000116459/ENSG00000082482/ENSG00000137731/ENSG00000094755/ENSG00000198363/ENSG00000169432/ENSG00000178127/ENSG00000154723/ENSG00000109158/ENSG00000169684/ENSG00000082458/ENSG00000213619/ENSG00000106804/ENSG00000156467/ENSG00000140740/ENSG00000165168/ENSG00000182220/ENSG00000177119/ENSG00000164506/ENSG00000198695/ENSG00000187231/ENSG00000143933/ENSG00000171121/ENSG00000124406/ENSG00000187446/ENSG00000136546/ENSG00000120251/ENSG00000182389/ENSG00000166920/ENSG00000121940/ENSG00000131100/ENSG00000184752/ENSG00000119013/ENSG00000211456/ENSG00000023228/ENSG00000165629/ENSG00000155097/ENSG00000184983/ENSG00000165487/ENSG00000081923/ENSG00000116039/ENSG00000105929/ENSG00000113327/ENSG00000145864/ENSG00000184908/ENSG00000143882/ENSG00000168653/ENSG00000164073/ENSG00000169020/ENSG00000001626/ENSG00000164626/ENSG00000058063/ENSG00000166828/ENSG00000283447/ENSG00000189043/ENSG00000164919/ENSG00000081087/ENSG00000183960/ENSG00000153956/ENSG00000291596/ENSG00000212907/ENSG00000125356/ENSG00000152705/ENSG00000117262/ENSG00000168447/ENSG00000128609/ENSG00000124172/ENSG00000153822/ENSG00000087502/ENSG00000198888/ENSG00000272765/ENSG00000228253/ENSG00000131174/ENSG00000127914/ENSG00000188092/ENSG00000198886/ENSG00000169282/ENSG00000273397/ENSG00000277365/ENSG00000109738/ENSG00000198899/ENSG00000115474/ENSG00000173915/ENSG00000156411/ENSG00000198712/ENSG00000198786/ENSG00000198515/ENSG00000198840/ENSG00000198763/ENSG00000198727/ENSG00000155962/ENSG00000198523/ENSG00000198804/ENSG00000291930/ENSG00000164258/ENSG00000198938/ENSG00000127184/ENSG00000123700/ENSG00000281013/ENSG00000183648"
"GO:0034708","methyltransferase complex",122,-0.301762490781552,-1.52754682059728,0.00356031291184102,0.0164201846064356,0.0109189757528095,9833,"tags=40%, list=23%, signal=31%","ENSG00000105879/ENSG00000143033/ENSG00000110851/ENSG00000055609/ENSG00000153391/ENSG00000100888/ENSG00000117222/ENSG00000162521/ENSG00000157212/ENSG00000178913/ENSG00000100632/ENSG00000072506/ENSG00000134077/ENSG00000094916/ENSG00000100028/ENSG00000275885/ENSG00000125743/ENSG00000145919/ENSG00000136891/ENSG00000280529/ENSG00000164944/ENSG00000118058/ENSG00000174197/ENSG00000146457/ENSG00000164091/ENSG00000156413/ENSG00000074201/ENSG00000169612/ENSG00000196591/ENSG00000108395/ENSG00000178691/ENSG00000089195/ENSG00000143977/ENSG00000102054/ENSG00000074266/ENSG00000182004/ENSG00000111727/ENSG00000125952/ENSG00000273841/ENSG00000162961/ENSG00000101654/ENSG00000147050/ENSG00000101574/ENSG00000138050/ENSG00000139343/ENSG00000196981/ENSG00000174173/ENSG00000066651/ENSG00000121481"
"GO:0120114","Sm-like protein family complex",130,-0.296579437488041,-1.52867308792517,0.00552849131318584,0.024073010222581,0.0160078964529105,10738,"tags=40%, list=25%, signal=30%","ENSG00000144028/ENSG00000141759/ENSG00000165630/ENSG00000124380/ENSG00000183431/ENSG00000277773/ENSG00000142252/ENSG00000237889/ENSG00000169976/ENSG00000100138/ENSG00000146963/ENSG00000199568/ENSG00000200795/ENSG00000100028/ENSG00000117360/ENSG00000275885/ENSG00000125743/ENSG00000106355/ENSG00000205571/ENSG00000131876/ENSG00000273772/ENSG00000174231/ENSG00000137574/ENSG00000074201/ENSG00000125870/ENSG00000102081/ENSG00000128534/ENSG00000115524/ENSG00000143977/ENSG00000066777/ENSG00000064703/ENSG00000182004/ENSG00000174720/ENSG00000196504/ENSG00000185246/ENSG00000023734/ENSG00000164167/ENSG00000170860/ENSG00000164609/ENSG00000140830/ENSG00000172062/ENSG00000275349/ENSG00000264229/ENSG00000274585/ENSG00000206585/ENSG00000207389/ENSG00000291399/ENSG00000204392/ENSG00000139343/ENSG00000283293/ENSG00000175324/ENSG00000115128"
"GO:0043292","contractile muscle fiber",267,-0.270468251560368,-1.54062149841491,0.000403856039072171,0.00257712167517773,0.00171371575641582,10977,"tags=36%, list=26%, signal=27%","ENSG00000122477/ENSG00000130402/ENSG00000004939/ENSG00000107796/ENSG00000167196/ENSG00000110880/ENSG00000130595/ENSG00000138347/ENSG00000100628/ENSG00000188554/ENSG00000133020/ENSG00000035403/ENSG00000277773/ENSG00000138814/ENSG00000160808/ENSG00000074800/ENSG00000125414/ENSG00000173402/ENSG00000197893/ENSG00000077549/ENSG00000163380/ENSG00000077522/ENSG00000080709/ENSG00000073712/ENSG00000119401/ENSG00000163157/ENSG00000111245/ENSG00000184588/ENSG00000282844/ENSG00000239474/ENSG00000131018/ENSG00000129170/ENSG00000101306/ENSG00000066027/ENSG00000114166/ENSG00000092529/ENSG00000157388/ENSG00000130037/ENSG00000124942/ENSG00000152413/ENSG00000114416/ENSG00000170681/ENSG00000291420/ENSG00000184009/ENSG00000205571/ENSG00000168743/ENSG00000145362/ENSG00000273772/ENSG00000163110/ENSG00000143603/ENSG00000198947/ENSG00000171345/ENSG00000166333/ENSG00000154556/ENSG00000054654/ENSG00000163092/ENSG00000132912/ENSG00000108010/ENSG00000074695/ENSG00000170421/ENSG00000171100/ENSG00000069431/ENSG00000184304/ENSG00000168301/ENSG00000174429/ENSG00000058272/ENSG00000138594/ENSG00000151150/ENSG00000196091/ENSG00000163681/ENSG00000151914/ENSG00000162616/ENSG00000162614/ENSG00000143933/ENSG00000183091/ENSG00000168036/ENSG00000172062/ENSG00000276480/ENSG00000135932/ENSG00000121350/ENSG00000275349/ENSG00000152904/ENSG00000078114/ENSG00000075142/ENSG00000091482/ENSG00000172399/ENSG00000100902/ENSG00000151239/ENSG00000128872/ENSG00000118680/ENSG00000120729/ENSG00000283153/ENSG00000109536/ENSG00000283630/ENSG00000263155/ENSG00000165410"
"GO:0030016","myofibril",256,-0.274349013791734,-1.5590922065117,0.000425053873982783,0.00266808708777072,0.00177420527941777,10608,"tags=35%, list=25%, signal=27%","ENSG00000167196/ENSG00000110880/ENSG00000130595/ENSG00000138347/ENSG00000100628/ENSG00000188554/ENSG00000133020/ENSG00000035403/ENSG00000277773/ENSG00000138814/ENSG00000160808/ENSG00000074800/ENSG00000125414/ENSG00000173402/ENSG00000197893/ENSG00000077549/ENSG00000163380/ENSG00000077522/ENSG00000080709/ENSG00000073712/ENSG00000119401/ENSG00000163157/ENSG00000111245/ENSG00000184588/ENSG00000282844/ENSG00000239474/ENSG00000131018/ENSG00000129170/ENSG00000101306/ENSG00000066027/ENSG00000114166/ENSG00000092529/ENSG00000157388/ENSG00000130037/ENSG00000124942/ENSG00000152413/ENSG00000114416/ENSG00000170681/ENSG00000291420/ENSG00000184009/ENSG00000205571/ENSG00000145362/ENSG00000273772/ENSG00000163110/ENSG00000143603/ENSG00000198947/ENSG00000171345/ENSG00000166333/ENSG00000154556/ENSG00000054654/ENSG00000163092/ENSG00000132912/ENSG00000108010/ENSG00000074695/ENSG00000170421/ENSG00000171100/ENSG00000069431/ENSG00000184304/ENSG00000168301/ENSG00000174429/ENSG00000058272/ENSG00000138594/ENSG00000151150/ENSG00000196091/ENSG00000163681/ENSG00000151914/ENSG00000162616/ENSG00000162614/ENSG00000143933/ENSG00000183091/ENSG00000168036/ENSG00000172062/ENSG00000135932/ENSG00000121350/ENSG00000275349/ENSG00000152904/ENSG00000078114/ENSG00000075142/ENSG00000091482/ENSG00000172399/ENSG00000100902/ENSG00000151239/ENSG00000128872/ENSG00000118680/ENSG00000120729/ENSG00000283153/ENSG00000109536/ENSG00000283630/ENSG00000263155/ENSG00000165410"
"GO:0005911","cell-cell junction",562,-0.253392264320586,-1.5623422803337,6.90716416363315e-06,7.20531513472523e-05,4.79133841263761e-05,9495,"tags=32%, list=22%, signal=25%","ENSG00000164983/ENSG00000173402/ENSG00000130545/ENSG00000152894/ENSG00000197893/ENSG00000125266/ENSG00000254087/ENSG00000177300/ENSG00000130830/ENSG00000141293/ENSG00000149177/ENSG00000073712/ENSG00000067560/ENSG00000145103/ENSG00000121742/ENSG00000109458/ENSG00000105289/ENSG00000112276/ENSG00000150093/ENSG00000173482/ENSG00000164411/ENSG00000028203/ENSG00000115091/ENSG00000166225/ENSG00000118762/ENSG00000151320/ENSG00000084733/ENSG00000143545/ENSG00000132849/ENSG00000109756/ENSG00000158352/ENSG00000109099/ENSG00000151276/ENSG00000054282/ENSG00000152661/ENSG00000223654/ENSG00000138639/ENSG00000198561/ENSG00000044115/ENSG00000128849/ENSG00000111679/ENSG00000105926/ENSG00000130037/ENSG00000005471/ENSG00000169504/ENSG00000124942/ENSG00000116288/ENSG00000188158/ENSG00000104164/ENSG00000291420/ENSG00000184009/ENSG00000116539/ENSG00000177098/ENSG00000113361/ENSG00000143776/ENSG00000158457/ENSG00000096696/ENSG00000183067/ENSG00000114541/ENSG00000111057/ENSG00000144283/ENSG00000145362/ENSG00000180370/ENSG00000148498/ENSG00000163110/ENSG00000134757/ENSG00000081026/ENSG00000101558/ENSG00000113946/ENSG00000198851/ENSG00000124171/ENSG00000117155/ENSG00000107186/ENSG00000163092/ENSG00000170558/ENSG00000115808/ENSG00000157483/ENSG00000170421/ENSG00000165474/ENSG00000143153/ENSG00000150672/ENSG00000144847/ENSG00000182718/ENSG00000103494/ENSG00000177707/ENSG00000073734/ENSG00000080822/ENSG00000138771/ENSG00000173706/ENSG00000184304/ENSG00000148700/ENSG00000070831/ENSG00000116824/ENSG00000144061/ENSG00000138594/ENSG00000140575/ENSG00000183230/ENSG00000143119/ENSG00000151150/ENSG00000114346/ENSG00000110321/ENSG00000082458/ENSG00000170248/ENSG00000135541/ENSG00000095015/ENSG00000079112/ENSG00000134755/ENSG00000169562/ENSG00000172602/ENSG00000151694/ENSG00000104067/ENSG00000100014/ENSG00000106799/ENSG00000110367/ENSG00000162614/ENSG00000147044/ENSG00000075711/ENSG00000156284/ENSG00000134982/ENSG00000083307/ENSG00000154721/ENSG00000166086/ENSG00000143341/ENSG00000198087/ENSG00000274671/ENSG00000137710/ENSG00000185758/ENSG00000204217/ENSG00000137845/ENSG00000072415/ENSG00000276111/ENSG00000157224/ENSG00000113263/ENSG00000182985/ENSG00000158092/ENSG00000168036/ENSG00000115109/ENSG00000101542/ENSG00000164647/ENSG00000145675/ENSG00000273814/ENSG00000175065/ENSG00000150054/ENSG00000071991/ENSG00000197635/ENSG00000277401/ENSG00000197822/ENSG00000092531/ENSG00000152939/ENSG00000001631/ENSG00000145390/ENSG00000154639/ENSG00000134760/ENSG00000134762/ENSG00000265107/ENSG00000136999/ENSG00000129675/ENSG00000150471/ENSG00000148943/ENSG00000124429/ENSG00000134873/ENSG00000160593/ENSG00000057294/ENSG00000120156/ENSG00000119888/ENSG00000065243/ENSG00000135046/ENSG00000163558/ENSG00000114796/ENSG00000151239/ENSG00000137575/ENSG00000117519/ENSG00000136868/ENSG00000046604/ENSG00000127314/ENSG00000079385/ENSG00000123700/ENSG00000224740/ENSG00000151422"
"GO:0030175","filopodium",109,-0.320720059033703,-1.58550975695819,0.00252775068388106,0.0121540467221005,0.00808211019778152,10779,"tags=50%, list=25%, signal=38%","ENSG00000164885/ENSG00000154928/ENSG00000160714/ENSG00000104290/ENSG00000111913/ENSG00000143632/ENSG00000259207/ENSG00000095777/ENSG00000197102/ENSG00000128567/ENSG00000078140/ENSG00000107796/ENSG00000086062/ENSG00000138448/ENSG00000142192/ENSG00000129682/ENSG00000163879/ENSG00000165527/ENSG00000129460/ENSG00000173402/ENSG00000077522/ENSG00000171160/ENSG00000018189/ENSG00000150093/ENSG00000162692/ENSG00000136167/ENSG00000152818/ENSG00000196586/ENSG00000241399/ENSG00000078018/ENSG00000187164/ENSG00000198947/ENSG00000172020/ENSG00000054654/ENSG00000102081/ENSG00000171100/ENSG00000014257/ENSG00000197535/ENSG00000136754/ENSG00000145107/ENSG00000070831/ENSG00000119328/ENSG00000163017/ENSG00000150625/ENSG00000137710/ENSG00000145703/ENSG00000136541/ENSG00000158528/ENSG00000071909/ENSG00000169760/ENSG00000161929/ENSG00000154639/ENSG00000139132/ENSG00000151239/ENSG00000049130"
"GO:0098858","actin-based cell projection",243,-0.282208167123076,-1.5915261516845,0.000320750352646813,0.00211339887498863,0.00140535271832275,9246,"tags=33%, list=22%, signal=26%","ENSG00000077522/ENSG00000130830/ENSG00000171160/ENSG00000134853/ENSG00000018189/ENSG00000150093/ENSG00000162692/ENSG00000028203/ENSG00000134812/ENSG00000114573/ENSG00000136167/ENSG00000131558/ENSG00000149488/ENSG00000152818/ENSG00000196586/ENSG00000241399/ENSG00000186153/ENSG00000169504/ENSG00000151491/ENSG00000078018/ENSG00000187164/ENSG00000198947/ENSG00000172020/ENSG00000107611/ENSG00000054654/ENSG00000157483/ENSG00000102081/ENSG00000154188/ENSG00000147416/ENSG00000109083/ENSG00000171100/ENSG00000014257/ENSG00000275501/ENSG00000276583/ENSG00000278114/ENSG00000277753/ENSG00000274843/ENSG00000188906/ENSG00000197535/ENSG00000136754/ENSG00000145107/ENSG00000070831/ENSG00000176945/ENSG00000119328/ENSG00000026508/ENSG00000007168/ENSG00000129514/ENSG00000125124/ENSG00000163017/ENSG00000150625/ENSG00000275430/ENSG00000166086/ENSG00000204311/ENSG00000131100/ENSG00000151743/ENSG00000137710/ENSG00000139209/ENSG00000290691/ENSG00000145703/ENSG00000081923/ENSG00000168036/ENSG00000116039/ENSG00000136541/ENSG00000158528/ENSG00000071909/ENSG00000169760/ENSG00000160856/ENSG00000079335/ENSG00000161929/ENSG00000154639/ENSG00000139132/ENSG00000151012/ENSG00000120156/ENSG00000155850/ENSG00000174827/ENSG00000205038/ENSG00000151239/ENSG00000007062/ENSG00000079385/ENSG00000049130/ENSG00000120756"
"GO:0016328","lateral plasma membrane",74,-0.342935737154875,-1.5989225888478,0.00626536712361388,0.0262565963272836,0.0174599217682699,8639,"tags=34%, list=20%, signal=27%","ENSG00000112276/ENSG00000163399/ENSG00000143545/ENSG00000064651/ENSG00000149295/ENSG00000198947/ENSG00000065361/ENSG00000143153/ENSG00000129244/ENSG00000140575/ENSG00000151150/ENSG00000075711/ENSG00000134982/ENSG00000157224/ENSG00000168036/ENSG00000116039/ENSG00000150054/ENSG00000151490/ENSG00000121957/ENSG00000134760/ENSG00000119888/ENSG00000135046/ENSG00000046604/ENSG00000079385/ENSG00000155380"
"GO:0051233","spindle midzone",41,-0.399314097587879,-1.60908746943195,0.00782895236176313,0.0312726747232962,0.02079547734776,11109,"tags=51%, list=26%, signal=38%","ENSG00000161800/ENSG00000084764/ENSG00000143862/ENSG00000066629/ENSG00000138182/ENSG00000198901/ENSG00000198624/ENSG00000138778/ENSG00000134108/ENSG00000144283/ENSG00000166974/ENSG00000118193/ENSG00000070831/ENSG00000080345/ENSG00000134690/ENSG00000000460/ENSG00000087586/ENSG00000212916/ENSG00000164114/ENSG00000121621/ENSG00000180658"
"GO:0035580","specific granule lumen",81,-0.339954170557068,-1.61059813525231,0.00408212481013767,0.0184971280459363,0.0123000865989675,8114,"tags=31%, list=19%, signal=25%","ENSG00000114021/ENSG00000134516/ENSG00000023318/ENSG00000234846/ENSG00000198707/ENSG00000111679/ENSG00000288461/ENSG00000115828/ENSG00000069974/ENSG00000257017/ENSG00000273686/ENSG00000166710/ENSG00000111816/ENSG00000114098/ENSG00000234343/ENSG00000228691/ENSG00000184494/ENSG00000223957/ENSG00000227129/ENSG00000227315/ENSG00000280618/ENSG00000118520/ENSG00000090382/ENSG00000096006/ENSG00000134827"
"GO:0001772","immunological synapse",61,-0.36295069034306,-1.62101944335861,0.0111461040750524,0.0425311866021737,0.0282820812541496,6618,"tags=31%, list=15%, signal=26%","ENSG00000168421/ENSG00000142867/ENSG00000198851/ENSG00000226260/ENSG00000100453/ENSG00000108946/ENSG00000143119/ENSG00000170017/ENSG00000170248/ENSG00000075711/ENSG00000134215/ENSG00000234794/ENSG00000230726/ENSG00000206308/ENSG00000131981/ENSG00000161929/ENSG00000229074/ENSG00000079950/ENSG00000227993"
"GO:0009925","basal plasma membrane",328,-0.280740676017095,-1.62148443097292,1.76162575085441e-05,0.000171433378438852,0.000113998529691461,5901,"tags=25%, list=14%, signal=22%","ENSG00000170558/ENSG00000198648/ENSG00000141338/ENSG00000143153/ENSG00000079215/ENSG00000085832/ENSG00000275501/ENSG00000276583/ENSG00000278114/ENSG00000150672/ENSG00000277753/ENSG00000274843/ENSG00000118298/ENSG00000182718/ENSG00000197208/ENSG00000165409/ENSG00000116266/ENSG00000137731/ENSG00000152779/ENSG00000176945/ENSG00000140575/ENSG00000123191/ENSG00000257046/ENSG00000151150/ENSG00000026508/ENSG00000082458/ENSG00000151914/ENSG00000249437/ENSG00000079112/ENSG00000137975/ENSG00000112851/ENSG00000110195/ENSG00000105388/ENSG00000104067/ENSG00000147044/ENSG00000275430/ENSG00000075711/ENSG00000156284/ENSG00000072274/ENSG00000118596/ENSG00000087586/ENSG00000140199/ENSG00000197594/ENSG00000274671/ENSG00000204217/ENSG00000091513/ENSG00000182985/ENSG00000168036/ENSG00000178568/ENSG00000116039/ENSG00000105929/ENSG00000157890/ENSG00000184908/ENSG00000069702/ENSG00000100652/ENSG00000108932/ENSG00000277401/ENSG00000001626/ENSG00000119912/ENSG00000152939/ENSG00000154639/ENSG00000148943/ENSG00000004468/ENSG00000141469/ENSG00000164120/ENSG00000120156/ENSG00000119888/ENSG00000135046/ENSG00000159023/ENSG00000153822/ENSG00000133019/ENSG00000116678/ENSG00000138821/ENSG00000136868/ENSG00000119899/ENSG00000278613/ENSG00000165240/ENSG00000079385/ENSG00000276068/ENSG00000080493/ENSG00000224740/ENSG00000155380"
"GO:0031674","I band",159,-0.30260711911379,-1.62372480687753,0.00108250243918205,0.00606137685617346,0.00403065059909611,9329,"tags=31%, list=22%, signal=25%","ENSG00000197893/ENSG00000077522/ENSG00000080709/ENSG00000073712/ENSG00000184588/ENSG00000282844/ENSG00000129170/ENSG00000066027/ENSG00000114166/ENSG00000092529/ENSG00000157388/ENSG00000130037/ENSG00000152413/ENSG00000170681/ENSG00000205571/ENSG00000145362/ENSG00000273772/ENSG00000163110/ENSG00000143603/ENSG00000198947/ENSG00000171345/ENSG00000154556/ENSG00000054654/ENSG00000163092/ENSG00000108010/ENSG00000170421/ENSG00000171100/ENSG00000184304/ENSG00000058272/ENSG00000151150/ENSG00000163681/ENSG00000151914/ENSG00000162616/ENSG00000162614/ENSG00000183091/ENSG00000168036/ENSG00000172062/ENSG00000135932/ENSG00000275349/ENSG00000152904/ENSG00000078114/ENSG00000075142/ENSG00000172399/ENSG00000118680/ENSG00000120729/ENSG00000283153/ENSG00000109536/ENSG00000283630/ENSG00000263155/ENSG00000165410"
"GO:0030017","sarcomere",234,-0.289132120472816,-1.62535520546782,0.000252344131822423,0.00170185577275588,0.0011316877588707,11375,"tags=38%, list=27%, signal=28%","ENSG00000166257/ENSG00000198626/ENSG00000198668/ENSG00000274137/ENSG00000122477/ENSG00000130402/ENSG00000004939/ENSG00000167196/ENSG00000110880/ENSG00000130595/ENSG00000138347/ENSG00000100628/ENSG00000188554/ENSG00000133020/ENSG00000277773/ENSG00000138814/ENSG00000160808/ENSG00000074800/ENSG00000125414/ENSG00000197893/ENSG00000077549/ENSG00000163380/ENSG00000077522/ENSG00000080709/ENSG00000073712/ENSG00000119401/ENSG00000163157/ENSG00000111245/ENSG00000184588/ENSG00000282844/ENSG00000239474/ENSG00000131018/ENSG00000129170/ENSG00000101306/ENSG00000066027/ENSG00000114166/ENSG00000092529/ENSG00000157388/ENSG00000130037/ENSG00000152413/ENSG00000170681/ENSG00000205571/ENSG00000145362/ENSG00000273772/ENSG00000163110/ENSG00000143603/ENSG00000198947/ENSG00000171345/ENSG00000166333/ENSG00000154556/ENSG00000054654/ENSG00000163092/ENSG00000132912/ENSG00000108010/ENSG00000074695/ENSG00000170421/ENSG00000171100/ENSG00000069431/ENSG00000184304/ENSG00000168301/ENSG00000174429/ENSG00000058272/ENSG00000138594/ENSG00000151150/ENSG00000196091/ENSG00000163681/ENSG00000151914/ENSG00000162616/ENSG00000162614/ENSG00000143933/ENSG00000183091/ENSG00000168036/ENSG00000172062/ENSG00000135932/ENSG00000121350/ENSG00000275349/ENSG00000152904/ENSG00000078114/ENSG00000075142/ENSG00000091482/ENSG00000172399/ENSG00000100902/ENSG00000128872/ENSG00000118680/ENSG00000120729/ENSG00000283153/ENSG00000109536/ENSG00000283630/ENSG00000263155/ENSG00000165410"
"GO:0000407","phagophore assembly site",41,-0.408050220754503,-1.64429080035301,0.00604753852625178,0.0257153397743844,0.0171000008953438,11380,"tags=49%, list=27%, signal=36%","ENSG00000148158/ENSG00000162627/ENSG00000172007/ENSG00000188554/ENSG00000125149/ENSG00000281089/ENSG00000141376/ENSG00000197548/ENSG00000057663/ENSG00000062716/ENSG00000066739/ENSG00000075785/ENSG00000196821/ENSG00000023287/ENSG00000141580/ENSG00000070540/ENSG00000106052/ENSG00000078142/ENSG00000144848/ENSG00000117758"
"GO:0000123","histone acetyltransferase complex",100,-0.337859833081161,-1.64433882814064,0.00157057426058116,0.00816248271628202,0.00542782879717919,9298,"tags=43%, list=22%, signal=34%","ENSG00000152382/ENSG00000163159/ENSG00000149474/ENSG00000223611/ENSG00000135341/ENSG00000005339/ENSG00000123562/ENSG00000075624/ENSG00000139620/ENSG00000169976/ENSG00000178913/ENSG00000100393/ENSG00000147162/ENSG00000129292/ENSG00000277104/ENSG00000120616/ENSG00000136504/ENSG00000114166/ENSG00000280529/ENSG00000276234/ENSG00000291420/ENSG00000184009/ENSG00000144445/ENSG00000036549/ENSG00000120533/ENSG00000011258/ENSG00000135999/ENSG00000102710/ENSG00000281813/ENSG00000156650/ENSG00000185787/ENSG00000273841/ENSG00000136518/ENSG00000174579/ENSG00000117505/ENSG00000293137/ENSG00000115966/ENSG00000151332/ENSG00000196284/ENSG00000064313/ENSG00000127337/ENSG00000071243/ENSG00000187325"
"GO:0044232","organelle membrane contact site",62,-0.368414609542803,-1.64769266220125,0.0075907640918372,0.030744714897106,0.0204443984361155,8399,"tags=37%, list=20%, signal=30%","ENSG00000281089/ENSG00000122335/ENSG00000057663/ENSG00000132305/ENSG00000010270/ENSG00000117868/ENSG00000136874/ENSG00000127022/ENSG00000130150/ENSG00000068366/ENSG00000107745/ENSG00000196455/ENSG00000133872/ENSG00000173726/ENSG00000141447/ENSG00000121940/ENSG00000211456/ENSG00000197969/ENSG00000138688/ENSG00000172071/ENSG00000184831/ENSG00000178075/ENSG00000155008"
"GO:0045178","basal part of cell",347,-0.282379053807956,-1.65228070839831,8.11183564221116e-06,8.34195863915333e-05,5.54717539997419e-05,5901,"tags=28%, list=14%, signal=24%","ENSG00000096696/ENSG00000140519/ENSG00000145362/ENSG00000162399/ENSG00000065361/ENSG00000167419/ENSG00000138449/ENSG00000010704/ENSG00000170558/ENSG00000198648/ENSG00000141338/ENSG00000137509/ENSG00000143153/ENSG00000079215/ENSG00000085832/ENSG00000275501/ENSG00000276583/ENSG00000278114/ENSG00000150672/ENSG00000277753/ENSG00000274843/ENSG00000118298/ENSG00000182718/ENSG00000197208/ENSG00000165409/ENSG00000116266/ENSG00000137731/ENSG00000152779/ENSG00000176945/ENSG00000140575/ENSG00000123191/ENSG00000257046/ENSG00000151150/ENSG00000026508/ENSG00000082458/ENSG00000151914/ENSG00000249437/ENSG00000079112/ENSG00000137975/ENSG00000112851/ENSG00000110195/ENSG00000105388/ENSG00000104067/ENSG00000163539/ENSG00000147044/ENSG00000213949/ENSG00000275430/ENSG00000075711/ENSG00000156284/ENSG00000072274/ENSG00000118596/ENSG00000087586/ENSG00000140199/ENSG00000197594/ENSG00000274671/ENSG00000204217/ENSG00000091513/ENSG00000116641/ENSG00000182985/ENSG00000168036/ENSG00000178568/ENSG00000116039/ENSG00000105929/ENSG00000157890/ENSG00000184908/ENSG00000164171/ENSG00000069702/ENSG00000100652/ENSG00000108932/ENSG00000110911/ENSG00000277401/ENSG00000001626/ENSG00000119912/ENSG00000152939/ENSG00000154639/ENSG00000148943/ENSG00000004468/ENSG00000141469/ENSG00000164120/ENSG00000120156/ENSG00000119888/ENSG00000135046/ENSG00000159023/ENSG00000153822/ENSG00000133019/ENSG00000116678/ENSG00000138821/ENSG00000136868/ENSG00000119899/ENSG00000278613/ENSG00000165240/ENSG00000079385/ENSG00000276068/ENSG00000080493/ENSG00000224740/ENSG00000155380"
"GO:0016235","aggresome",49,-0.39229477454694,-1.65502596997236,0.00743545434059756,0.0303652738178881,0.0201920804480475,6422,"tags=24%, list=15%, signal=21%","ENSG00000088930/ENSG00000108395/ENSG00000085832/ENSG00000080815/ENSG00000135018/ENSG00000234475/ENSG00000235941/ENSG00000237724/ENSG00000231555/ENSG00000206468/ENSG00000082146/ENSG00000215328"
"GO:0030125","clathrin vesicle coat",39,-0.414138689060544,-1.65820717759311,0.00612578862424278,0.0258209113521861,0.0171702031205826,6277,"tags=23%, list=15%, signal=20%","ENSG00000119844/ENSG00000006125/ENSG00000085832/ENSG00000141367/ENSG00000104490/ENSG00000166747/ENSG00000131374/ENSG00000113282/ENSG00000182287"
